Date;Comp;Score
27.06.2007;SLGN;0.7524969382164851 
27.06.2007;CASY;0.7467801181201316 
27.06.2007;TTC;0.7433978686924739 
27.06.2007;WCN.XX2;0.7424310871690822 
27.06.2007;GES;0.74168473816809 
27.06.2007;RBA;0.7406805450451593 
27.06.2007;ETFC;0.7356001259522962 
27.06.2007;FUR;0.7348533020218868 
27.06.2007;AACB;0.7307521750644401 
27.06.2007;TLRDQ;0.724540598288666 
27.06.2007;WMK;0.7215302724959212 
27.06.2007;HEI.A;0.7193089876720391 
27.06.2007;CNR;0.7179357947573508 
27.06.2007;OVV;0.7100840172061709 
27.06.2007;USM;0.7086725626403658 
27.06.2007;NOC;0.7085124452192123 
27.06.2007;SHEN;0.707677239955633 
27.06.2007;ECOL;0.7035024814416553 
27.06.2007;ALSK;0.7028705271602015 
18.07.2007;ATO;0.9751381825374005 
18.07.2007;NST;0.9637615886674352 
18.07.2007;VVC;0.9623249650961477 
18.07.2007;UGI;0.9528627727083352 
18.07.2007;NFG;0.9518521746388418 
18.07.2007;PEG;0.9495983756942494 
18.07.2007;WMK;0.9296042686998288 
18.07.2007;HON;0.924872766043837 
18.07.2007;PLMD;0.9241255251415148 
18.07.2007;MAR;0.9196749720861148 
18.07.2007;HCR.XX1;0.9108622553629278 
18.07.2007;GAS;0.9073379011725985 
18.07.2007;HUB.A;0.9043180736055251 
18.07.2007;SJI;0.9032425773207675 
18.07.2007;ALE;0.89423926819947 
18.07.2007;NWN;0.8936696352062068 
18.07.2007;PCG;0.888156440034671 
18.07.2007;GR;0.886115344262727 
18.07.2007;RSG;0.8860077328028338 
18.07.2007;LMT;0.8834601349826284 
18.07.2007;GD;0.8778384655432355 
18.07.2007;EMR;0.8734704457609794 
18.07.2007;PCP;0.8704484640517834 
18.07.2007;EGN;0.8652583084058115 
18.07.2007;HTSI;0.8650310518237996 
18.07.2007;AVA;0.8640871767779036 
18.07.2007;MCD;0.8631112537143727 
18.07.2007;CASY;0.8568038738590992 
18.07.2007;WM;0.854211654199645 
18.07.2007;NCR;0.8521683899465554 
18.07.2007;ADVBQ;0.8516574018095484 
18.07.2007;BEN;0.8502789142484763 
18.07.2007;CLC;0.8438387479009457 
18.07.2007;ZD;0.8317667314830715 
18.07.2007;WRLD;0.8257828845493729 
18.07.2007;SPLS;0.8252989214402224 
18.07.2007;BKE;0.8203956967953462 
18.07.2007;DVA;0.8180056922040646 
18.07.2007;INT;0.8150514417822448 
18.07.2007;JACK;0.8132854412986285 
18.07.2007;CHKAQ;0.8122456924623005 
18.07.2007;M;0.8086575881969582 
18.07.2007;SII.XX1;0.8071649522817442 
18.07.2007;RHI;0.8020630626659654 
18.07.2007;PG;0.7971940540874594 
18.07.2007;HAL;0.7902157910591752 
18.07.2007;ANDE;0.7809756886860955 
18.07.2007;BKH;0.7803915128229507 
18.07.2007;FMC;0.7781249358788985 
18.07.2007;ARDNA;0.7770661060677412 
18.07.2007;AIT;0.774319632696217 
18.07.2007;CMTL;0.7723167639511886 
18.07.2007;GWR;0.7709676781118754 
18.07.2007;SMG;0.7666049240812645 
18.07.2007;RTX;0.7663930586727759 
18.07.2007;MTD;0.765689514663104 
18.07.2007;KMT;0.765491888895089 
18.07.2007;DWSN.XX1;0.7644442256503083 
18.07.2007;AACB;0.7626484254016004 
18.07.2007;LH;0.761583451584335 
18.07.2007;TTC;0.7612614336975161 
18.07.2007;TPC;0.7596403621225666 
18.07.2007;SLGN;0.7573892921436791 
18.07.2007;GPC;0.745918838382094 
18.07.2007;NSC;0.7448695896186197 
18.07.2007;KEX;0.7413808154332441 
18.07.2007;PPDI;0.738485178898575 
18.07.2007;DIN;0.7377664671198917 
18.07.2007;CSGS;0.737606416870119 
18.07.2007;UEIC;0.7350302641363967 
18.07.2007;GES;0.7308086870488254 
18.07.2007;CNR;0.7263785816969451 
18.07.2007;TLRDQ;0.7262621923101453 
18.07.2007;ACAS;0.7233891804606876 
18.07.2007;TROW;0.7222273577021485 
18.07.2007;ETFC;0.721955553599629 
18.07.2007;WCN.XX2;0.7197128214057467 
18.07.2007;WWIN.XX1;0.7183626278506038 
18.07.2007;VMSI.XX1;0.7148907940746877 
18.07.2007;IMKTA;0.7124538627401724 
01.08.2007;NST;0.958079387137182 
01.08.2007;MAR;0.9371873397948555 
01.08.2007;HON;0.933582631239132 
01.08.2007;FIF.XX2;0.9284189706225647 
01.08.2007;WMK;0.9228409516028453 
01.08.2007;UGI;0.9226815799925383 
01.08.2007;WWW;0.9214658188355859 
01.08.2007;PLMD;0.9181897229227646 
01.08.2007;GAS;0.9116379516304768 
01.08.2007;HCR.XX1;0.9112471293585622 
01.08.2007;NFG;0.8969003643597279 
01.08.2007;NWN;0.8949007945340148 
01.08.2007;LMT;0.893231687834025 
01.08.2007;PCG;0.8929515364805671 
01.08.2007;CASY;0.8789633694872193 
01.08.2007;RSG;0.8754238801464417 
01.08.2007;HTSI;0.874765482936659 
01.08.2007;EMR;0.8712962551810408 
01.08.2007;MCD;0.8661474122375582 
01.08.2007;PCP;0.8651743257698953 
01.08.2007;EGN;0.8605486936751034 
01.08.2007;PEG;0.8508255604328551 
01.08.2007;HSC;0.8494790321990205 
01.08.2007;HUB.A;0.8463939790575934 
01.08.2007;NCR;0.8429172083711803 
01.08.2007;BEN;0.8394895341353099 
01.08.2007;SPLS;0.8357107152327 
01.08.2007;JACK;0.8328292755638546 
01.08.2007;ZD;0.8311998216961755 
01.08.2007;ATO;0.8286525822278213 
01.08.2007;RHI;0.8276514930695297 
01.08.2007;WM;0.8260693203048958 
01.08.2007;DVA;0.8191349257194965 
01.08.2007;CPRT;0.817397453718753 
01.08.2007;INT;0.8112446245449014 
01.08.2007;MTD;0.8076009673192357 
01.08.2007;SII.XX1;0.8018465792917907 
01.08.2007;DCI;0.8008822853689631 
01.08.2007;CHKAQ;0.7982326122102983 
01.08.2007;SPGI;0.7971504701385543 
01.08.2007;PG;0.7937972686878958 
01.08.2007;KFY;0.7935684931540257 
01.08.2007;BKH;0.7931537120464038 
01.08.2007;LH;0.7913891768651309 
01.08.2007;GAS.XX1;0.7840808905765332 
01.08.2007;FMC;0.7821198135316438 
01.08.2007;ARDNA;0.7794682102160975 
01.08.2007;AIT;0.7782302289881324 
01.08.2007;SLGN;0.7742590363546481 
01.08.2007;KMT;0.7737252852384526 
01.08.2007;ANDE;0.773515394531329 
01.08.2007;AEE;0.7684215721107677 
01.08.2007;XEL;0.7671668578534561 
01.08.2007;CMTL;0.7665666464540105 
01.08.2007;BKE;0.76580223259531 
01.08.2007;GR;0.7644488332837142 
01.08.2007;AACB;0.7630865478765418 
01.08.2007;ADVBQ;0.7628428798606907 
01.08.2007;SMG;0.7617352995909348 
01.08.2007;HAL;0.7596890157472037 
01.08.2007;CLC;0.7577381413934448 
01.08.2007;TPC;0.7562553206813324 
01.08.2007;GPC;0.7533972860494259 
01.08.2007;HEI.A;0.7527916173925783 
01.08.2007;CSGS;0.751157204856823 
01.08.2007;FIX;0.7459368481710754 
01.08.2007;UEIC;0.740807021214272 
01.08.2007;TLRDQ;0.7371729425686576 
01.08.2007;ACAS;0.7341041094383202 
01.08.2007;DIN;0.7305635371688783 
01.08.2007;GES;0.7300068920963347 
01.08.2007;D;0.7297164410945629 
01.08.2007;IMKTA;0.7220002708005253 
01.08.2007;WWIN.XX1;0.7209918954374168 
01.08.2007;PPDI;0.7201423317110134 
01.08.2007;FSTR;0.7069094008919415 
01.08.2007;UST.XX1;0.7029964710215715 
01.08.2007;B;0.7027783587963231 
01.08.2007;ADSK;0.6999180095680494 
01.08.2007;BF.A;0.6965603962507027 
15.08.2007;NST;0.958700236141091 
15.08.2007;PLMD;0.9521880779325747 
15.08.2007;NFG;0.9473148605897175 
15.08.2007;BEN;0.9409664109616689 
15.08.2007;FIF.XX2;0.9351163376293645 
15.08.2007;HON;0.9305756717057592 
15.08.2007;GAS;0.9276008649312757 
15.08.2007;WWW;0.9269552734547892 
15.08.2007;RSG;0.9234873086138468 
15.08.2007;LMT;0.8778220236577211 
15.08.2007;MO;0.8775609564054091 
15.08.2007;CASY;0.8738709364284505 
15.08.2007;EMR;0.8645983585552024 
15.08.2007;HSC;0.8642178018854767 
15.08.2007;ECL;0.8619584232867962 
15.08.2007;MAR;0.8534996286527863 
15.08.2007;HUB.A;0.8490561512853697 
15.08.2007;SII.XX1;0.8468262540372845 
15.08.2007;ADVBQ;0.838517893848133 
15.08.2007;NCR;0.8376347327537732 
15.08.2007;PEG;0.8344542993582773 
15.08.2007;AMG;0.8313612308905881 
15.08.2007;WM;0.8271246614795973 
15.08.2007;DVA;0.8270184095166709 
15.08.2007;ARDNA;0.823728767341699 
15.08.2007;CPRT;0.8227131181288242 
15.08.2007;ZD;0.8210649428474234 
15.08.2007;TPC;0.8056706015080731 
15.08.2007;PG;0.7999547750871964 
15.08.2007;PCG;0.7986681714659506 
15.08.2007;DCI;0.7981648591574804 
15.08.2007;MTD;0.7976050583394901 
15.08.2007;LH;0.7973679415224463 
15.08.2007;NWN;0.7955657165614447 
15.08.2007;EGN;0.7935262865191521 
15.08.2007;KFY;0.7921695029713922 
15.08.2007;UST.XX1;0.784408329451175 
15.08.2007;SLGN;0.7796886152573634 
15.08.2007;HAL;0.7791662615025913 
15.08.2007;AIT;0.7756049040927858 
15.08.2007;KMT;0.7743151010999159 
15.08.2007;FE;0.7736756421616686 
15.08.2007;ANDE;0.7708248666533439 
15.08.2007;XEL;0.7679905424101198 
15.08.2007;CMTL;0.7676583597779185 
15.08.2007;HEI.A;0.763508682522688 
15.08.2007;AACB;0.7628649409061343 
15.08.2007;CLC;0.760876459205478 
15.08.2007;GR;0.759498791379393 
15.08.2007;FIX;0.7576942448409253 
15.08.2007;FMC;0.7553408728776347 
15.08.2007;RTX;0.7525508028087987 
15.08.2007;LNT;0.7523291842350311 
15.08.2007;BKE;0.749691059394833 
15.08.2007;GSF.XX1;0.7475283565963775 
15.08.2007;MCD;0.7380649455487693 
15.08.2007;AEP;0.7320159022377515 
15.08.2007;GES;0.731978927951344 
15.08.2007;SJI;0.7306507939434922 
15.08.2007;TLRDQ;0.7245947116228293 
15.08.2007;ACAS;0.7228398169040328 
15.08.2007;CIGI;0.7200872928200754 
15.08.2007;PBG;0.7184785420636672 
15.08.2007;SMG;0.717282459060562 
15.08.2007;HCR.XX1;0.7107230734899989 
15.08.2007;ADSK;0.7089385557768674 
15.08.2007;D;0.7069699020193039 
15.08.2007;FTO;0.7061104609113265 
15.08.2007;FSTR;0.703347864697937 
15.08.2007;MNRO;0.6910492446449559 
15.08.2007;BF.A;0.6906594898436257 
15.08.2007;MUR;0.6891941964837888 
15.08.2007;DNB.XX1;0.6873003216670155 
15.08.2007;CHKAQ;0.685925167430852 
15.08.2007;MDU;0.6853268140743817 
15.08.2007;LCII;0.6842936153412964 
15.08.2007;EXPO;0.6842091544123474 
15.08.2007;KEX;0.6834469143496116 
15.08.2007;AAPL;0.6823268160036291 
15.08.2007;HPQ;0.6811142063197638 
29.08.2007;NST;0.958534773733119 
29.08.2007;PLMD;0.9547343224057112 
29.08.2007;WWW;0.9482605273974342 
29.08.2007;NFG;0.9450781504101228 
29.08.2007;FIF.XX2;0.937793915571323 
29.08.2007;HON;0.9315163313435223 
29.08.2007;GAS;0.9240843513709717 
29.08.2007;RSG;0.9178183220190979 
29.08.2007;BEN;0.9088810755027802 
29.08.2007;LMT;0.8783281856277256 
29.08.2007;HSC;0.8773729965106384 
29.08.2007;MO;0.874652507550426 
29.08.2007;CASY;0.871418463958568 
29.08.2007;MAR;0.8609918199422294 
29.08.2007;EMR;0.860079430413637 
29.08.2007;ECL;0.8563407648357256 
29.08.2007;LHX;0.8464937529843193 
29.08.2007;SII.XX1;0.84298333225722 
29.08.2007;HUB.A;0.8397254212393479 
29.08.2007;NCR;0.8360077787751561 
29.08.2007;ADVBQ;0.8285015683057755 
29.08.2007;CPRT;0.8265797682378901 
29.08.2007;ZD;0.824957125978037 
29.08.2007;WM;0.8240336433804653 
29.08.2007;DVA;0.8223775556418972 
29.08.2007;ARDNA;0.813151394844036 
29.08.2007;HAL;0.8104172624723482 
29.08.2007;AIT;0.8071601688455289 
29.08.2007;TPC;0.8055666611621302 
29.08.2007;PEG;0.8018055213810262 
29.08.2007;KFY;0.7993074527654784 
29.08.2007;LH;0.7972089467902727 
29.08.2007;PCG;0.7962988141109651 
29.08.2007;MTD;0.7947905359243624 
29.08.2007;FIX;0.7943882900798975 
29.08.2007;NWN;0.7925884044128527 
29.08.2007;ANST;0.7845314056041197 
29.08.2007;EGN;0.7824377072186703 
29.08.2007;GPC;0.7817759024124455 
29.08.2007;UST.XX1;0.7812291550026398 
29.08.2007;DCI;0.7810997904846618 
29.08.2007;CMTL;0.7706052778993943 
29.08.2007;ANDE;0.7702034420961449 
29.08.2007;GSF.XX1;0.7652692803673135 
29.08.2007;FE;0.7607916869168512 
29.08.2007;XEL;0.7599522217249067 
29.08.2007;CLC;0.7590673548687532 
29.08.2007;KMT;0.7578880653014655 
29.08.2007;PG;0.7547303429431328 
29.08.2007;FMC;0.7514762563134892 
29.08.2007;LNT;0.7509421519887455 
29.08.2007;GR;0.7497054866128445 
29.08.2007;BKE;0.7392305923463138 
29.08.2007;GES;0.7334922365277754 
29.08.2007;SJI;0.728674504566488 
29.08.2007;MCD;0.7280442508232388 
29.08.2007;AEP;0.7275159671239777 
29.08.2007;CIGI;0.7271768645343196 
29.08.2007;SLGN;0.7269753743328998 
29.08.2007;TLRDQ;0.7255928998289292 
29.08.2007;SMG;0.7242666712030674 
29.08.2007;D;0.7060187036420933 
29.08.2007;HCR.XX1;0.7041039129481663 
29.08.2007;AMG;0.702612506542106 
29.08.2007;FSTR;0.7022228706880973 
29.08.2007;MUR;0.6962773917602993 
29.08.2007;CHKAQ;0.6951411287587614 
29.08.2007;MNRO;0.6915434160187078 
29.08.2007;FTO;0.6912360415271955 
29.08.2007;BF.A;0.6900694962282283 
29.08.2007;ACAS;0.6857400591321294 
29.08.2007;EXPO;0.6849157690189459 
29.08.2007;MDU;0.6818406782400726 
29.08.2007;LCII;0.6817761458262487 
29.08.2007;DNB.XX1;0.6816164471945777 
29.08.2007;KEX;0.6814574596446868 
29.08.2007;HPQ;0.6771584622283944 
29.08.2007;HEI.A;0.6770725788775304 
29.08.2007;BF.B;0.6724693644304993 
29.08.2007;HTSI;0.6712371840168844 
12.09.2007;NST;0.9578312871933501 
12.09.2007;PLMD;0.9551303000555095 
12.09.2007;NFG;0.9458367695857065 
12.09.2007;FIF.XX2;0.9427555440772839 
12.09.2007;BEN;0.9380173031987373 
12.09.2007;CASY;0.931922365087242 
12.09.2007;HON;0.9319196709543425 
12.09.2007;GAS;0.9219448711875681 
12.09.2007;MSM;0.9101976936631133 
12.09.2007;LMT;0.8784474587402069 
12.09.2007;RSG;0.8746477339376649 
12.09.2007;HSC;0.8744794957665912 
12.09.2007;SII.XX1;0.8711159051886919 
12.09.2007;LHX;0.858180097063586 
12.09.2007;EMR;0.8578745648196991 
12.09.2007;WWW;0.8457564360963132 
12.09.2007;ZD;0.8413794531523638 
12.09.2007;HUB.A;0.8353373182852596 
12.09.2007;NCR;0.8347625745531149 
12.09.2007;ADVBQ;0.8289546007983665 
12.09.2007;CPRT;0.8266433663962361 
12.09.2007;PBG;0.8243702391938222 
12.09.2007;WM;0.8240222335409308 
12.09.2007;DVA;0.8196827128781998 
12.09.2007;HAL;0.8189066409303375 
12.09.2007;GSF.XX1;0.8187522799154185 
12.09.2007;TPC;0.8072644625858227 
12.09.2007;GES;0.8051604215600956 
12.09.2007;AIT;0.8007693406509429 
12.09.2007;ARDNA;0.7976831251946935 
12.09.2007;MTD;0.7972948784889768 
12.09.2007;LH;0.7946322196266095 
12.09.2007;ANST;0.7842948081878823 
12.09.2007;PCG;0.7833256290748103 
12.09.2007;PEG;0.7805138591975759 
12.09.2007;UST.XX1;0.7789315050327955 
12.09.2007;GPC;0.778166854426267 
12.09.2007;ANDE;0.7700068723077994 
12.09.2007;NOC;0.7640926363643025 
12.09.2007;SLGN;0.7588604235271974 
12.09.2007;CMTL;0.7558103778291452 
12.09.2007;XEL;0.7510792301022936 
12.09.2007;PG;0.7497170010251962 
12.09.2007;FMC;0.7455879419269752 
12.09.2007;LNT;0.7449766040547346 
12.09.2007;GR;0.7361739634129192 
12.09.2007;KMT;0.7341124996529653 
12.09.2007;CIGI;0.7318311834194711 
12.09.2007;BDX;0.7313690546135123 
12.09.2007;TLRDQ;0.7312241820826234 
12.09.2007;FE;0.7305757396691449 
12.09.2007;EGN;0.7277112821082962 
12.09.2007;MO;0.7275620965766866 
12.09.2007;ED;0.725417942600846 
12.09.2007;AEP;0.7232578440875537 
12.09.2007;FIX;0.7224971621559341 
12.09.2007;SJI;0.7169877457309723 
12.09.2007;ACAS;0.7154372874580756 
12.09.2007;AMG;0.7147011801204107 
12.09.2007;BF.B;0.7098905918657106 
12.09.2007;ECL;0.7069623611069974 
12.09.2007;PDE;0.7059241438848709 
12.09.2007;SMG;0.7020371315457241 
12.09.2007;FSTR;0.7018973497601916 
12.09.2007;BKE;0.7017658793487062 
12.09.2007;D;0.7008940746124893 
12.09.2007;AXE;0.6962674504355774 
12.09.2007;MNRO;0.6922532712366917 
12.09.2007;MUR;0.6908566587804462 
12.09.2007;CHKAQ;0.6905788912741827 
12.09.2007;FTO;0.6886393932994412 
12.09.2007;ERIE;0.680607087879626 
12.09.2007;HEI.A;0.6801180466869969 
12.09.2007;LCII;0.6746175499275351 
12.09.2007;MDU;0.6725027414933468 
12.09.2007;LDG;0.6721396705885074 
12.09.2007;KEX;0.6710578321532528 
12.09.2007;AAPL;0.66964374597321 
12.09.2007;EXPO;0.6691767517180811 
12.09.2007;DCI;0.668634249064123 
26.09.2007;NST;0.9584194786018965 
26.09.2007;PLMD;0.9548289069446886 
26.09.2007;HON;0.9330463224431211 
26.09.2007;GAS;0.9214663802821333 
26.09.2007;CASY;0.9171328649946104 
26.09.2007;BEN;0.9142408078259391 
26.09.2007;MSM;0.9126064379719763 
26.09.2007;FIF.XX2;0.9059220139412515 
26.09.2007;SII.XX1;0.8952669572985594 
26.09.2007;RSG;0.8913844501163624 
26.09.2007;LMT;0.8846842569534342 
26.09.2007;LHX;0.8615258963537691 
26.09.2007;ZD;0.860444609412321 
26.09.2007;EMR;0.8554024794520949 
26.09.2007;HSC;0.8475505409234216 
26.09.2007;CMTL;0.8396266483903031 
26.09.2007;WWW;0.8388195531457339 
26.09.2007;NCR;0.8372698532762032 
26.09.2007;HUB.A;0.8331778033894788 
26.09.2007;WM;0.828430793450927 
26.09.2007;PBG;0.8275486399754113 
26.09.2007;ADVBQ;0.8273854126795591 
26.09.2007;CPRT;0.8247007986378664 
26.09.2007;HAL;0.819067302331933 
26.09.2007;DVA;0.8179139284142396 
26.09.2007;BKE;0.8138095339449105 
26.09.2007;GES;0.8074378721817806 
26.09.2007;TPC;0.8073030157440203 
26.09.2007;AIT;0.8039026687469762 
26.09.2007;MTD;0.8033521694297877 
26.09.2007;NFG;0.7986976704016362 
26.09.2007;LH;0.7964052962279335 
26.09.2007;ARDNA;0.7955946930342741 
26.09.2007;PCG;0.7903240058951208 
26.09.2007;ANST;0.7841365258525563 
26.09.2007;TLRDQ;0.7809084805315775 
26.09.2007;PEG;0.7803653593522708 
26.09.2007;GPC;0.7756759095632185 
26.09.2007;UST.XX1;0.770506584004931 
26.09.2007;ANDE;0.7700425395159937 
26.09.2007;NOC;0.7675855225062506 
26.09.2007;PVH;0.7530674029031309 
26.09.2007;EGN;0.7517154865729232 
26.09.2007;LNT;0.7511909926311847 
26.09.2007;SLGN;0.75090135538512 
26.09.2007;PG;0.7481035680334411 
26.09.2007;FE;0.7470185925017023 
26.09.2007;FMC;0.7438165280460464 
26.09.2007;GSF.XX1;0.7430812506980433 
26.09.2007;AMG;0.7348880795912854 
26.09.2007;ED;0.7317271923756491 
26.09.2007;AEP;0.7311050506969787 
26.09.2007;GR;0.7307359780072018 
26.09.2007;KMT;0.7273986834505909 
26.09.2007;MO;0.726995235026932 
26.09.2007;FIX;0.7249814201996926 
26.09.2007;SJI;0.7207437262188312 
26.09.2007;CIGI;0.717630857409694 
26.09.2007;BF.B;0.7119665106105648 
26.09.2007;SMG;0.7077878860647216 
26.09.2007;D;0.7051689224199023 
26.09.2007;FSTR;0.70305834983198 
26.09.2007;ECL;0.7018046048286515 
26.09.2007;CHKAQ;0.6954268677976654 
26.09.2007;LDG;0.6953552917081043 
26.09.2007;MNRO;0.6935430097181731 
26.09.2007;AXE;0.6926876556316746 
26.09.2007;PDE;0.6895072858741087 
26.09.2007;MUR;0.6869320320549333 
26.09.2007;ERIE;0.6859481633294967 
26.09.2007;DCI;0.6831744693700561 
26.09.2007;ACAS;0.6806144006232824 
26.09.2007;MDU;0.6790074014643823 
26.09.2007;LCII;0.6748861252229338 
26.09.2007;KEX;0.6727186578755348 
26.09.2007;NSC;0.6726278866394685 
26.09.2007;NWN;0.6714722026458618 
26.09.2007;EXPO;0.6676267709564901 
26.09.2007;FTO;0.6646984349550854 
26.09.2007;HEI.A;0.6638500000228144 
10.10.2007;NHC;0.9605191615153372 
10.10.2007;EQY;0.953749432872994 
10.10.2007;NFG;0.9371274110249865 
10.10.2007;CAT;0.933967558898863 
10.10.2007;HON;0.9247019950972583 
10.10.2007;CSL;0.9179783575351732 
10.10.2007;MSM;0.9059164454387525 
10.10.2007;CASY;0.8922488303430488 
10.10.2007;LMT;0.8907195579527529 
10.10.2007;BA;0.8861065730966254 
10.10.2007;BEN;0.8826115487139581 
10.10.2007;MCRS;0.8791163465688626 
10.10.2007;SRE;0.8745272886170167 
10.10.2007;UST.XX1;0.8642324128124113 
10.10.2007;NOC;0.8617888392581015 
10.10.2007;ECOL;0.8553172222159114 
10.10.2007;ZD;0.8521095422198792 
10.10.2007;PLMD;0.8502666883930791 
10.10.2007;LHX;0.8454196420878369 
10.10.2007;WWW;0.8430869030844688 
10.10.2007;SJI;0.84064588350905 
10.10.2007;LH;0.8401913712112579 
10.10.2007;MMP;0.8390951416925305 
10.10.2007;CMTL;0.8383831371234769 
10.10.2007;CRS;0.8327663615509805 
10.10.2007;LNT;0.8317514138059472 
10.10.2007;RSTI;0.8302003802150147 
10.10.2007;SHS;0.8295122021730023 
10.10.2007;ARDNA;0.8253844063588187 
10.10.2007;PBG;0.8198460049907801 
10.10.2007;BLK;0.8178149017677053 
10.10.2007;DCI;0.8147381144382635 
10.10.2007;TPC;0.8141407399032042 
10.10.2007;CR;0.8123818759197489 
10.10.2007;EMR;0.8093000427102677 
10.10.2007;AIT;0.8080368045850743 
10.10.2007;BFS;0.8061552337271848 
10.10.2007;MTD;0.8045463716151703 
10.10.2007;CYT.XX10;0.8033370017504778 
10.10.2007;HUB.A;0.8025006238731771 
10.10.2007;GLW;0.799178614587339 
10.10.2007;GES;0.7961386422993657 
10.10.2007;EGN;0.7935270381048332 
10.10.2007;AMG;0.7925296019855388 
10.10.2007;GWW;0.7900112957535055 
10.10.2007;ANST;0.7868456681112058 
10.10.2007;HSIC;0.7858948482761735 
10.10.2007;FMC;0.7839990634551932 
10.10.2007;XOXO;0.7839186781337516 
10.10.2007;JLL;0.7827610885557922 
10.10.2007;TLRDQ;0.7814553382842074 
10.10.2007;PAG;0.7803983904912548 
10.10.2007;FIF.XX2;0.7710550459887308 
10.10.2007;RAI;0.7638047314078324 
10.10.2007;GPC;0.7626445183753336 
10.10.2007;TWIN;0.7617936541073763 
10.10.2007;FLO;0.7565277727512432 
10.10.2007;GSF.XX1;0.7552994036689112 
10.10.2007;KMT;0.752785349719688 
10.10.2007;FE;0.7496414897898295 
10.10.2007;DVA;0.7441295364063831 
10.10.2007;NST;0.7398838016115705 
10.10.2007;PVH;0.7393526701735963 
10.10.2007;PEG;0.7365765284916465 
10.10.2007;TISI;0.7301605436506191 
10.10.2007;FIX;0.7291446167173706 
10.10.2007;ED;0.7239194318389002 
10.10.2007;MO;0.723188177278441 
10.10.2007;DRI;0.7162223727120893 
10.10.2007;BF.B;0.7119424788407476 
10.10.2007;OA;0.7095170057593763 
10.10.2007;KEX;0.7087189732763756 
10.10.2007;PPL;0.7057261417522046 
10.10.2007;MCK;0.7052414063425249 
10.10.2007;LCII;0.703309949496981 
10.10.2007;FSTR;0.7000804614179408 
10.10.2007;CPRT;0.6997100042161041 
10.10.2007;LDG;0.6978651749215596 
10.10.2007;HSC;0.6953457324291086 
10.10.2007;GR;0.6858366743612834 
24.10.2007;NHC;0.9612671319573006 
